datetime,temperature_2m,temperature_2m_min,temperature_2m_max,soil_temperature_level_1,soil_temperature_level_2,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,total_precipitation_sum,dewpoint_temperature_2m,surface_solar_radiation_downwards_sum,surface_net_solar_radiation_sum,total_evaporation_sum,u_component_of_wind_10m,v_component_of_wind_10m,temperature_range
2018-09-11,296.74362722427765,290.9924157689036,302.92271065258325,299.20511248281423,298.96801812788226,0.3015114352096547,0.2630743788866362,0.2614509724999415,0.00024008684127584443,287.4279951064666,24329014.570824523,20764620.824524313,-0.0037283854830781,-0.5780742086097335,-0.4090971020933102,11.930294883679665
2018-09-12,295.9792279585555,290.09882862824963,301.89841898299164,299.044593316388,298.98873649473506,0.282377165081301,0.2611467026756883,0.2611830216045527,0.0002027353311823717,288.45973417404423,21961695.932346724,18735358.65116279,-0.0028968920131818,-0.0565236154116737,1.148988942683289,11.799590354742008
2018-09-13,296.7257137432999,291.60069500719516,303.06132362156035,300.04278619025604,299.34639901557046,0.2677460146924826,0.2590414709907085,0.2608332724702282,0.0001864589733991816,287.75509575809536,24280357.19661734,20704331.978858348,-0.0029364901045475,0.1272545264084798,0.1468373683239894,11.460628614365191
2018-09-14,296.18959543014427,291.62032768136606,301.6750773133486,299.69428126554914,299.5081267918055,0.2593394515378278,0.2572739381366754,0.2605156767443924,0.0003235297273631831,287.9397030911704,21407904.093023255,18246012.23255814,-0.002361851340715,0.0432819019664417,0.7299434763180528,10.054749631982531
2018-09-15,296.1388072013183,292.04188105319065,301.65197292594013,299.9154954927752,299.5960726855589,0.2546261336452277,0.2557389378295641,0.2601912984384291,0.0011086343206714,288.0437448621216,21757157.42071881,18535895.46300211,-0.0022769672028232,-0.0409326734804955,-0.3370970772386353,9.610091872749479
2018-09-16,295.9080501257995,289.82455695960783,301.6534910625433,298.75766272138253,299.2329900767116,0.25721145667519,0.254619895445788,0.2599529941120644,0.0005865854075292705,285.94969659123814,20389597.55602537,17363669.657505285,-0.0024357680703885,-0.4554286376114375,-0.2309636894122574,11.828934102935477
2018-09-17,297.3180142564618,291.46417839582574,303.5581914083146,299.9781183937723,299.3653171826955,0.250565553736401,0.2533683642440483,0.2595666881343527,0.00023346424228797252,285.4768820877559,25487111.120507397,21696443.543340378,-0.0024891412771655,-0.3769067383887819,-0.0065506626133182,12.094013012488858
2018-09-18,297.3189144766271,292.87795881791544,303.4250519250462,300.55679390378367,299.79454905622185,0.2467968317721408,0.2523155185519347,0.259200377729764,0.00035640260882525656,288.2283872385274,22616768.270613104,19245833.568710357,-0.0021268629112593,-0.3309395086437652,0.0594579299795031,10.547093107130763
2018-09-19,296.12533528204955,293.42805961625015,300.528039170118,298.87646473352976,299.33967234804396,0.2513846625233301,0.251743488701571,0.2590785453317869,0.0013996953628986,290.0594483886998,12630701.315010568,10744396.778012684,-0.0014550423261416,-0.3712145527791943,-0.6165880736874559,7.099979553867854
2018-09-20,295.49176311425714,293.25482048695983,300.5514453137904,298.5008810687183,298.8661099313597,0.3056959739615162,0.2516844213806969,0.2590426807255708,0.0095919677810487,291.5100987107087,16108368.765327694,13697302.938689215,-0.0025102562895221,-0.5192961178672743,-0.7700704543669514,7.296624826830566
2018-09-21,295.6427167417971,292.1723719268218,298.8061511824045,297.3219796423344,298.0453295005384,0.3468624569312882,0.2543562471740593,0.2591218269568585,0.001887966821612,290.65102922924814,12773679.860465117,10856938.549682874,-0.0025417921674806,-0.5970081990667427,-0.3310459542224069,6.633779255582681
2018-09-22,296.45539599089994,292.68205032187336,302.38167134903955,298.7061562071055,298.40411549138713,0.3539129073053619,0.2571509578347289,0.2590790695502272,0.005546005407297,291.41796685474867,21579710.067653276,18335957.85623679,-0.0036855527883037,-0.573549488382158,-0.0514791592315017,9.699621027166188
2018-09-23,296.4900313882108,291.1502152618343,301.27973160532014,298.48239328896517,298.60374873956374,0.3403760615665363,0.2602187406017042,0.2590238693484628,0.0007617285591627084,290.2521674308749,23322866.22714059,19809575.385892905,-0.0040475966617559,-0.6970752342390797,-0.1667144036444246,10.129516343485818
2018-09-24,296.91492056762604,291.38098596165594,302.2518388937694,299.19576571506883,298.84455230288137,0.3076773516471492,0.2594534354448486,0.2588483341316508,0.0001216468899453222,288.27692220578984,23947837.929836147,20332846.94243856,-0.0035756184772665,-0.4598899919269285,-0.3029019013519771,10.87085293211345
2018-09-25,297.0430845404444,291.82837317307457,302.2053962046198,299.5400834557369,299.16255895548755,0.285018134570777,0.2577342973619048,0.2586296261659048,0.00025323297534502484,288.54296147680515,23044240.32227801,19558553.39960194,-0.0030905000164506,-0.4997221023957438,-0.0783043175704719,10.377023031545207
2018-09-26,297.1721247981517,293.0053998370503,302.4998195720777,300.21342184511684,299.5367576338356,0.270796371900842,0.2560030471446902,0.2583977226811114,0.0004007134452227974,289.70308038632237,21866604.13411733,18552216.66036271,-0.0026170724006586,-0.540638401442804,0.0566982124118925,9.494419735027407
2018-09-27,296.87531577574697,290.3664282381408,303.6815509433222,300.4562559510891,299.986686769718,0.26082552882296,0.2543640580288199,0.258138075943477,0.00026575576516498596,289.6273173828878,23171583.581923887,19651341.78601513,-0.0024617430192849,-0.4261755321629036,0.0602286932248309,13.315122705181352
2018-09-28,297.44481305155307,292.7542491049897,303.0803387502787,300.91196708598545,300.2016273038836,0.2524672273685597,0.2528024596845372,0.2578260530629067,5.7926647976809166e-05,287.8214674943597,25062562.86508985,21246781.964719873,-0.0023310418608923,-0.3847973160209413,-0.3986306435798069,10.326089645289017
2018-09-29,297.2337096270076,292.3151675782799,302.523630412386,300.69213755085406,300.31116459519194,0.2471902066338977,0.2515742615799907,0.2575283709170534,0.00015635279309872608,287.4922328543041,21105525.705602538,17885513.801285014,-0.0018909655267227,-0.2103565866632978,0.0403105391004372,10.208462834106115
2018-09-30,297.8937428308423,293.7107754600476,303.6887471237344,301.53876725479785,300.62505306031517,0.2445737221780337,0.2505299485511054,0.257202551682454,0.00052454084380423,288.8475866337911,24588509.43287526,20830219.788765192,-0.0020451039493272,-0.3416161473323292,-0.5462582805276002,9.977971663686787
2018-10-01,297.3125414159451,292.9536085713489,302.5362029448624,300.8768210085115,300.6577191423412,0.252196430907945,0.2498268587140653,0.2569756632207395,0.0017882032638876,290.60970571059585,20924236.64482029,17719360.339174815,-0.0021536414674926,-0.4245758774080606,-0.2440102086090722,9.582594373513473
2018-10-02,298.03315025689824,294.39041034464606,303.3609493005604,301.5072049241069,300.7573087798448,0.2543089102488995,0.2492646250277862,0.2567481268787989,0.0011716382067096,290.32565938292294,23488006.246168073,19882897.895778276,-0.0023393427626275,-0.3181170651070915,-0.650145211465095,8.970538955914321
2018-10-03,296.6621540518526,293.8377373596578,301.00519656933386,300.21563398644815,300.40456613240906,0.2853147696238995,0.2490101855266589,0.2566527675120573,0.0060788117364331,292.29591566681273,19189468.208113108,16237417.034677256,-0.0028720920330531,-0.3417645199690342,-0.2335250250800887,7.167459209676053
2018-10-04,297.5090756070202,293.7089221462387,302.0013993245098,300.25342957682807,300.1212166012636,0.293659343275913,0.249109535674296,0.2565820491003099,0.0007123376929986804,291.2507343184704,22164636.728197675,18746693.68848275,-0.0031881137548238,-0.4209890426087329,-0.642420123713885,8.292477178271099
2018-10-05,297.9017994203897,292.79490842274834,303.5647165891231,301.08602563724963,300.4916531802736,0.2739659565447753,0.248870665460846,0.2563817734614151,0.00013457159780329528,289.73016003776047,24411986.42336152,20641268.215702627,-0.0027192676081528,-0.3321840852141968,-0.3888403157099105,10.769808166374787
2018-10-06,298.05930771535344,293.11333254275814,303.58757028720845,301.47442171286326,300.8350205182861,0.2597241082436775,0.2484702660719889,0.2561186628496252,0.00011782852715057948,288.9573544830902,25231487.31553911,21325930.24844741,-0.0023399423906307,-0.6572311084147823,-0.6076181567496527,10.474237744450306
2018-10-07,297.9061316260996,293.2374865025849,303.1010034411957,301.0816158162951,300.84804041474695,0.2551161031474355,0.2481085365300786,0.2558880981380793,0.00076585953251241,287.9866864323364,22136875.671982355,18704166.524106435,-0.0020357876165472,-0.6206160808130414,-0.4275140231389912,9.863516938610815
2018-10-08,298.16794047177547,292.56527926100233,304.4575204667783,301.56661139280544,301.0187011689179,0.2503717232960223,0.2477571784483874,0.2556117153907006,0.00033994226324136483,286.34737919786596,25638957.027632795,21656131.774437804,-0.0022184066041264,-0.6745691574989195,-0.4521328618276111,11.892241205775974
2018-10-09,298.165859804429,292.7879123808718,304.13706402445945,301.8522065467109,301.1990818846302,0.2453940272583265,0.2474279544822257,0.2553226815049626,0.000234920076280584,287.01355096065635,24941022.842984542,21057905.451572925,-0.0019431467705561,-0.6120632970055867,-0.3987808189734848,11.349151643587675
2018-10-10,298.15428694173266,293.4874527267875,304.02742275375135,302.17269158178516,301.43610378988535,0.2426546996038005,0.247153460265382,0.255048362027599,0.0003373441303522208,289.0415209124338,23741091.89852008,20036220.744186044,-0.0017858886831375,-0.5534930696279083,-0.3502321384421866,10.539970026963829
2018-10-11,297.69224847009946,293.2446956190952,303.14693078329395,301.75635767957544,301.42919303969313,0.243828607496029,0.2469442621598032,0.2548476428192547,0.0008064153330472923,290.51829817397567,22677356.34672304,19130887.281183932,-0.0017110184996721,-0.7318612045599927,-0.5961084520421959,9.902235164198771
2018-10-12,297.51350778656325,293.7094554296255,302.8560015494929,301.60993206946256,301.26861537720976,0.247253540286386,0.2467777892012592,0.2546683278530731,0.0012143902810365,289.5976093216964,21934074.811839323,18497270.807610996,-0.0018697454422775,-0.1741341180243569,0.0949638815645267,9.146546119867367
2018-10-13,296.8930077999725,293.39246992631394,302.0836583917791,300.4648146531882,300.76236698508177,0.2549767269056561,0.2467011807248826,0.2545715369667445,0.001487252418637,289.8377938502435,17822435.08668076,15023675.945031714,-0.0017125876325066,-0.1672183783479439,0.6705224290542656,8.691188465465189
2018-10-14,296.89406248849406,293.93482619561803,301.83615260698826,300.6922333188423,300.541703035329,0.263162595441091,0.2467856000560198,0.2545038442363026,0.0019978129838536,290.80763312239645,21513469.805496827,18127468.93023256,-0.0022447945502828,-0.4508675836693492,-0.3151454414760167,7.901326411370235
2018-10-15,297.1671640894798,293.1634504064193,302.0320826524408,300.8119252684084,300.60498490444445,0.2621287721576112,0.246926321791796,0.2544099056359493,0.0007032246657658493,290.2446829679568,20015098.748414375,16861440.985200845,-0.0018443207475051,-0.4377707695776177,0.1199508452600287,8.868632246021491
2018-10-16,297.2560778947847,293.5214620513593,302.59062404511593,301.2741650977212,300.85147449447703,0.262258766233459,0.2469518619830377,0.2542766990419674,0.0018227838058097,290.29825549028214,22432519.75475687,18895137.238900635,-0.0021501695087482,-0.2772763489500748,0.0217947526411576,9.069161993756609
2018-10-17,297.0534716035549,292.75077977896234,301.61177701728286,300.86131056099396,300.77519848953256,0.2667132452224828,0.2469808620159856,0.2541823504759107,0.0014817458755607,290.0199125382663,22433784.507399578,18897649.72938689,-0.0025271590578568,0.0531533747344389,0.5221522928040325,8.860997238320522
2018-10-18,296.6988500039958,292.56583680360563,301.54609599526793,300.68171220097935,300.6283891649629,0.2639541478120079,0.2469842438970005,0.2540775484564944,0.0009759576902160336,289.2632785256771,21473504.02536998,18087801.860465117,-0.0021352967460015,-0.3018877366800556,0.7504673474602837,8.980259191662299
2018-10-19,297.1162686888981,293.39046992812047,301.7932032450057,300.6972275062544,300.5285571180993,0.2588395998459454,0.2469623315661956,0.2539805115907439,0.0004418086551964659,289.5221634892362,19961757.61522199,16817389.234672304,-0.0016877541287032,-0.4065496177216329,0.0043384170263396,8.402733316885246
2018-10-20,296.32595015479444,291.59897650623924,301.3058137147674,300.23266727106096,300.4496430201459,0.2639813695347082,0.246949751667778,0.2538998370610802,0.0021428461684722,290.38978498027393,20165079.50105708,16988687.023255814,-0.0020915458459273,-0.3517357241191689,0.5715092697808908,9.706837208528157
2018-10-21,297.56645056124387,292.916679559752,303.6055694322001,301.17608600237406,300.598308048423,0.2606288998625999,0.2469501468478331,0.2537713591862598,0.00043606192934438005,290.35373942057294,25399702.164904863,21398094.735729385,-0.0020849385848131,-0.6570353769264732,-0.8433140182763947,10.688889872448101
2018-10-22,297.3114257984551,293.07558210505994,302.70085037586296,301.2679615854125,300.8450912814311,0.2589116906346865,0.2469013689940374,0.2536320420870737,0.0021561549594488,289.9670315931346,21701013.209302325,18285667.843551796,-0.0019116710899023,-0.1773203471918354,0.2413336449395274,9.62526827080302
2018-10-23,296.95436894482003,293.7872618015926,301.91232983708124,300.34238724577506,300.5063963010329,0.2719527547673661,0.2469500137769982,0.2535927673726958,0.0016354011934743,291.6741910898156,19279632.84566596,16243495.175475689,-0.0024096297304959,-0.1057333418649212,0.2433460429153281,8.125068035488653
2018-10-24,296.78884919954913,293.0040555474117,301.6957472303201,300.2206227031705,300.3559842207131,0.2812420896781507,0.2471336649705861,0.253563021336583,0.0028671378691101,290.91407649528816,19899354.45243129,16768788.53699788,-0.0025458214706081,-0.2369721139124197,0.3971382760094286,8.691691682908356
2018-10-25,297.41265354196815,293.3993637052701,302.8384597487984,300.797495115467,300.43874521638577,0.2758161720883434,0.247377938666421,0.2534887610899889,0.0006822622352375694,290.03200819729244,22198088.86257928,18704268.012684982,-0.0023522304437944,-0.5731454315615674,-0.1696986256559773,9.439096043528309
2018-10-26,297.1946767426612,293.55572551703096,302.2988049303503,300.81441644987143,300.59965897950593,0.2781332122179048,0.2474954603758389,0.2534073082975638,0.0023613838010308,290.71031870448815,22440403.05285412,18908584.01691332,-0.002473248621689,-0.6283779681947048,-0.4821074166039163,8.743079413319322
